17.39565708,21.18529352,50.19623192
3.932302222,0.860416826,52.53098104
29.44749838,13.53810505,43.55577936
13.72854978,34.38107769,59.35265949
47.12180827,26.98943269,50.17363212
-7.090193487,11.66169433,50.12680703
0.184614279,0.296930603,51.25280417
59.59444582,14.29307106,49.39268648
-66.49418707,12.75186534,48.08148551
5.447638263,-5.179525512,51.1040154
36.3477239,41.19480223,43.11528811
46.45098909,13.74310249,42.61571822
-36.18972933,12.47835325,48.66683137
26.06138167,39.85623513,56.02943543
84.07082103,-20.96104147,51.28511939
3.313895202,-14.54634852,48.37914893
-0.794003996,56.15844872,52.41221101
-12.36225346,-18.84897946,55.95039998
10.21607997,51.93085467,52.11456501
-44.93118476,11.16827767,49.24547507
-1.12689363,18.32698626,60.18871314
63.90446387,-21.90175099,52.82625677
44.55679566,-20.06286103,53.35440173
-15.6840505,11.63744677,61.71422635
43.2023776,-14.37759528,46.27507256
-26.42353537,-54.71610923,51.30364179
-1.123211696,-15.69005798,52.19049311
15.04756778,26.30514642,45.50487892
47.02691863,19.01180289,52.37982659
22.33516523,7.224283558,51.89592734
5.218827972,-29.32022248,51.91542636
22.5550955,75.78012099,45.56454966
50.59630148,-5.264360407,55.53497689
-23.67936818,-20.76237466,51.05729025
0.320755661,12.76353156,46.94148115
49.34349076,-5.981563527,42.36625456
-2.256925512,8.432606327,49.5997336
4.202690188,-19.49441237,39.41137874
4.289927225,12.17520976,47.14017741
-4.408444657,66.91786959,52.7721061
-8.267410819,44.35485995,43.45026874
48.74111562,23.70779594,45.82683572
15.65716154,39.06274163,39.76115563
-0.920736813,47.11573324,42.06736179
7.25316072,20.3314916,57.11428156
33.20392395,3.455002722,49.2235351
1.451092375,43.58261799,52.37144296
10.08059163,-10.98902484,49.00008228
46.33090854,54.69025453,53.93075532
-2.83369044,-8.58111583,49.46092238
71.82398767,41.53032326,49.88862863
-23.13081724,8.658134895,46.80584806
7.853693512,29.02836701,50.68765139
48.82611158,11.57076925,46.95428928
16.82060683,-9.50328945,47.95049412
27.16757626,34.24601084,39.10086897
-14.98824665,14.47431741,35.59722011
-14.02715872,31.81909195,52.38856518
-18.02217406,47.71252927,60.81788565
6.707744893,8.364548753,45.59562092
19.11723684,12.3267558,44.50486395
12.11157502,70.38515938,44.99042558
15.14250135,8.519381727,53.16920302
-33.92493043,-5.204065859,52.23709809
29.92603087,0.859494768,39.95389215
-1.443772735,20.25253536,57.42974519
-36.15555785,14.94173865,55.82281781
-45.67722333,30.52329049,46.01055568
-74.03644668,-1.758994943,55.60884568
19.2070416,12.94996225,52.55440588
12.15363999,-16.56095533,54.20909422
-0.998825074,-1.398456322,53.76100603
13.53319058,43.4047571,51.32531759
-2.659779592,-44.29937843,46.78494118
-0.839128288,58.56543236,54.70704422
-44.94690138,22.97147308,61.2950892
-1.674653583,-64.30412509,59.19030612
10.21911321,-18.95131641,52.81679512
-0.65851831,15.3559417,52.16662072
23.14610077,38.21900121,49.34716216
-9.250550297,8.902779103,45.62485322
-27.79225603,12.06596699,55.21443966
-24.68807908,4.576407695,47.23593362
16.27037356,29.81220343,47.35947879
17.20019184,13.27811952,55.85806199
32.83415908,-4.792251459,49.66199315
-28.33366404,53.52760385,46.92662644
35.45102799,-7.312837891,49.58276368
-39.84408072,16.19776227,51.23650178
-1.432534834,0.569152414,56.96719951
9.756577485,-39.8184765,62.43918925
13.08355175,-2.438931604,52.96507065
15.9685063,16.55778234,49.03512091
14.64713488,-15.4164399,46.81229024
16.45909644,65.72703441,53.87085853
-16.70948795,-31.28456205,54.65014496
-48.48874739,-25.45985103,45.92113241
-27.70012757,21.12220777,47.46341326
4.206150116,31.77417454,44.74738152
17.1455921,-57.32300248,49.34627089
19.24783702,-36.52209651,51.30726655
-41.21932487,8.739479225,59.23879296
27.55742107,-1.726354937,50.94548882
47.74588166,-23.58552895,50.49260619
26.98188655,0.102738661,49.84502683
58.64390226,32.69101588,51.10420615
-21.83737176,30.48128461,44.55817139
9.565130364,-37.4729608,47.21829782
-8.301476304,2.529443879,46.22971828
39.94426603,-26.55230833,51.45375721
38.21985293,-0.835872749,47.25277812
-34.1753917,-8.863874196,44.94941349
53.40185654,31.54087668,57.55933121
-11.53927936,-2.340333101,62.43546565
-14.53880799,25.49996722,48.27904531
23.61290748,3.330662707,50.95385703
58.90750923,-15.95896134,51.56404062
22.22694987,-69.25926504,56.30594672
4.484483556,18.83156738,51.57305267
-4.335996763,-21.25089814,47.99454836
-0.118467487,3.00752004,46.8761914
-10.37151618,3.527184864,59.17867811
-14.10866234,29.68406351,48.20946334
32.08794567,-25.02895381,49.46816018
66.84172958,41.80799661,48.43551838
-2.728695473,16.79887604,57.87228956
-3.875931864,39.65558964,55.40243119
40.57314856,9.852678541,55.33902194
-2.622745064,-57.79476285,61.17910778
-3.281716576,39.05684188,41.7612619
50.13647515,35.27529251,51.58558732
20.03562228,42.58268263,49.33060137
-10.24201315,28.72472684,54.44960591
51.92613802,-4.09196404,55.24049962
46.64798104,6.536431154,50.22633558
20.22062459,-12.02121987,55.82911448
23.9552845,35.34716476,53.18300629
-0.318595903,42.39174665,48.67882957
68.58568521,-7.998355882,48.9737434
11.85300357,-17.25411776,52.5901488
6.704573591,-10.07228253,52.32726317
38.66756014,-30.11969878,49.95058385
-55.29355934,12.129932,46.37843148
43.70721213,10.87964327,43.13494236
42.274633,17.38421337,55.02485829
6.294232919,21.03942357,41.7129998
24.81161803,26.79120484,49.10292685
12.95363909,27.4637314,47.99837726
17.78492392,18.78477459,45.76057306
29.5228308,-31.97974974,44.16411795
14.65343092,2.571604089,52.0288527
61.72071938,41.29820728,44.22313032
-3.814696683,-22.70464476,59.12193696
-8.827156282,36.80627456,47.13669593
38.80090817,27.93998394,45.46042229
25.65341393,3.84010932,49.42367388
61.35216826,30.60496923,46.36002512
52.4499244,69.2483762,48.6311925
-14.17507307,-7.915149581,52.76779433
10.16062289,34.20327334,54.91384162
-1.751231932,45.48405317,56.97889023
-18.08723761,1.122996792,41.6691277
33.38283513,40.73331502,49.89410743
21.89079817,13.43656861,45.09551186
73.27215672,26.91903964,51.58041351
21.89749826,3.585491553,59.11720148
-28.68990293,-21.71162447,56.39980625
107.5914096,59.05151962,51.99665301
-3.108397024,51.32832945,55.69981753
-23.27671749,-21.2955644,53.30497986
-9.281344666,29.42723736,52.13493468
21.16763525,13.33862818,52.80057717
-3.688752644,2.39020136,51.24593625
29.27000909,16.26563652,58.91264783
-42.55765899,-18.09862525,48.14386203
41.20117352,8.686492841,48.88258682
-14.32383444,-8.168845998,54.08574327
4.187531433,11.87682571,47.64455729
58.12125466,-9.839495689,49.3173892
32.35769128,40.26163083,49.15356749
5.159091801,25.67593116,54.94397417
38.19872593,-4.664258773,48.1002025
33.27782861,-17.27288459,53.52593004
33.88177075,-10.23473791,55.5226532
52.82969886,49.70896222,43.29905799
-15.03433582,48.96154292,46.11959225
13.93659726,-31.92398686,41.86617712
-26.26492617,-6.671334187,47.89683567
-1.226049264,-35.51307912,46.77463175
24.87869525,60.80116268,52.90405058
-19.06847397,10.15661062,60.12977962
11.24216018,25.32229951,54.2315735
25.00506302,-15.73330051,49.52187351
-17.02518941,5.888739068,49.646018
7.437336701,-7.007168141,53.95511213
12.51827784,6.553509421,54.51710166
19.85707131,-4.071533348,52.03342021
58.21145192,-8.333321394,54.6155527
33.94303733,40.77348912,59.73707699
39.34189404,-17.50041017,54.28860475
22.25798845,7.037086367,50.44684853
11.29118724,67.09980845,45.69079358
-36.25922964,-10.11304016,46.63900708
2.515524143,30.59339409,44.9202932
-6.127224022,19.5071459,52.66899711
51.03495383,31.80481739,52.6339811
-31.05202545,-5.235715607,50.97103135
13.76483012,74.84023528,53.36914399
9.626244833,64.18795592,53.53553469
7.218930282,21.15167607,44.4838474
-48.5887902,35.97053763,48.50622483
-38.32955773,-37.72624112,46.31005358
42.02108205,-12.53806449,53.12479284
-18.49988264,-1.96033935,58.24782027
11.1083134,-51.17348654,49.18298127
6.728768928,21.57017538,38.1845357
47.17738089,-70.92577154,51.57580318
36.1908692,19.92739343,48.97354339
-16.04951811,-1.426186426,55.82648608
-15.69315428,-8.646075329,50.128332
32.17281168,-6.632339303,42.28888643
59.18658702,8.257199441,55.85508251
-20.28152795,27.60185175,50.46714972
-28.61888762,10.05766631,42.73151302
-22.79813379,-21.54361407,50.86841189
-47.87659424,53.00038551,43.06135052
76.10493822,9.287513065,51.51051274
8.627142648,13.93456886,55.97852012
20.66466585,2.109495026,47.48551503
10.5691483,31.73099722,48.24255207
-38.61020022,-21.46621319,49.28377859
63.5323135,63.72761927,54.84508332
21.69023954,31.1976766,51.20591161
36.91164608,53.49902829,40.53566928
41.79406266,29.04512601,54.66302598
63.44938591,24.60777897,37.0439829
35.97052812,31.54228857,37.67657691
32.29842597,44.67288868,36.85306786
36.92053396,49.46386622,47.50696521
37.35511224,37.4871829,34.82426245
41.01393217,33.68398625,54.62316125
25.44268292,37.78109899,38.50173106
38.92422866,32.95559722,34.90584811
53.25326636,36.20974155,46.51700878
44.12945294,22.90569483,47.20468965
34.52824309,51.83850268,35.81732526
55.4430398,48.1518715,34.73818148
46.59357269,28.23022199,40.20645611
42.2515028,38.30147013,45.22422071
39.85998752,37.32512853,41.50209759
33.35601909,50.56112467,20.71946937
46.65737843,48.76952821,43.58745532
29.1729885,41.09171535,34.50217601
57.21874969,45.5228837,34.53125082
37.33961055,52.96452911,52.17002782
36.19472027,43.54546296,43.70012204
30.24078048,55.78560101,30.78112353
41.09062973,41.265884,40.74587917
35.8529987,41.81006999,35.15646063
43.87802616,51.54419542,47.38260351
46.40285556,33.24214401,42.0297561
38.93592719,32.97309696,33.18201838
30.33251789,39.3237517,42.2725263
47.70105684,34.31867106,57.93805169
52.29095615,53.89341224,46.42301817
44.4271309,40.36337501,59.70922111
40.50430905,50.60388031,36.81820289
50.15352606,42.45843593,29.96053596
30.117787,43.65051828,39.7478744
56.00968091,44.13523446,34.50893817
41.82806679,46.91658622,31.5953013
37.25585105,39.71640541,34.43292181
40.877635,25.98753684,32.3852528
40.85477479,58.2227053,43.70344632
40.34890641,39.39037858,46.5355329
34.20280425,24.20509012,65.42186897
33.36548939,24.13381839,38.98000603
56.81487337,24.56801983,59.60758287
18.26952893,27.04022215,46.81321879
36.74745931,47.94636151,22.19052605
45.02447843,12.86667263,35.68932255
32.7209032,45.70241246,46.80730698
31.06948279,38.5132076,34.09401708
33.84672524,31.97600416,39.2637263
35.65742082,36.20292399,55.14233453
37.11150755,30.67932974,39.46475469
41.00382019,18.57078986,51.41078648
50.40230123,36.21926066,55.00014091
39.72341806,22.72858987,32.71425965
34.76066561,37.57187967,30.04158529
40.03209168,45.42841427,48.99892562
38.83184701,38.73510649,29.64366315
30.29807018,50.18358446,41.50570922
47.51329693,42.41193134,67.20567227
51.49274373,36.56025457,38.42452734
49.66595148,42.3412567,50.7260509
40.57539831,50.43376163,71.23018903
47.34173348,58.96603942,38.59447188
32.10638919,42.41969489,50.22131422
22.78648894,42.98576579,44.99170193
41.9490231,64.23244012,34.84542275
46.28929224,51.5204,51.79738806
44.85676332,36.5281862,47.04066348
43.81259583,34.05730842,39.41695377
27.06301259,27.91570514,39.53633889
55.99166132,35.96518574,43.76620433
27.02543019,39.4312638,45.56235099
45.91080525,36.98034912,35.42097957
44.18911793,42.19886989,19.19791763
42.61920896,60.20596605,49.39395376
37.80101744,35.86906958,41.80279928
29.26139891,42.26227048,35.32596906
36.31894216,31.39583556,28.5631731
45.5040171,57.18714225,27.18964472
32.76837526,45.45052409,30.53076829
36.7848417,53.28466791,24.49820026
40.1275444,27.43353726,37.43808835
39.19899471,42.03890595,47.17408063
56.15527976,43.78080514,28.59374936
18.75756017,41.27992933,53.67163608
50.18051718,35.7040604,74.77633244
28.18417223,55.58948614,69.62405678
45.19130953,46.59975146,43.45577047
50.47486599,33.18615445,43.11895471
41.5603924,20.19844299,42.39834838
33.42698063,28.86096657,38.49469174
37.1360038,43.55558979,34.25314911
41.80577731,47.89213329,42.65662189
53.8477847,33.04974518,28.69262027
37.16650644,40.35968815,52.3733015
30.41085876,27.95172498,41.35216681
42.44741164,44.73409522,39.52128368
25.71760696,38.17011332,53.53402573
49.05723044,43.19209643,26.00399276
24.85685902,46.79693462,44.56217304
31.4412954,22.02562612,51.77075771
21.34828098,25.09310134,52.75743579
36.0992049,35.2349848,45.98553573
30.174495,42.19475804,45.06757692
12.61512531,42.11472767,42.68647836
21.22971091,43.60499163,37.1819076
51.80813941,29.42546236,46.91079621
27.26327476,42.90799502,35.58557331
20.38458349,40.86104323,39.63446992
39.25086428,25.98780817,39.78900351
30.56769796,43.61214561,35.98018866
20.62031461,42.39869988,39.71031612
40.14410958,42.73811417,28.32860561
26.63304868,35.42285678,58.08743129
32.74325835,49.25006236,38.20286653
30.53016789,33.18213573,39.89205397
51.30999115,38.58152965,34.57201044
29.89874573,41.23473479,38.40465933
38.74330481,58.28336414,37.56774771
33.98049001,45.42141577,46.95540017
35.45292605,40.33145504,43.63415999
42.34716768,63.6943764,58.29740333
20.56928505,29.10097687,47.6137826
59.42518621,30.22737543,41.20660173
41.34963876,49.72360001,42.43457691
51.04117227,43.48977427,31.41844523
59.54317824,33.93799134,45.27951475
32.40232249,36.46194302,40.21926905
48.74068237,52.41776151,35.86984457
47.93758131,36.56266046,42.53347966
38.05853076,43.21137228,23.03286866
23.88877173,47.18340006,39.51100992
49.44998085,56.34578511,34.72201826
58.98365005,44.66445596,35.47252791
29.33257259,33.45185702,51.08323797
23.47532813,54.97678645,29.04898826
27.7540996,26.08273255,33.60164913
44.82760612,31.8857763,35.69935914
29.03849285,46.00061367,43.38920297
38.13946026,35.1816322,36.29490385
51.03045858,41.68035286,33.82906254
41.27944929,59.91975163,38.11577772
52.07749105,52.63568907,36.24332324
42.7856058,48.50612929,42.83651392
32.18345134,29.00771563,28.19028098
47.3224732,32.94344101,48.11359273
60.41338155,33.73655713,37.3916176
27.701844,33.91460022,40.532372
52.45506282,46.51623679,42.71563149
24.50366514,35.77510326,60.08639864
44.62041574,21.3389933,29.96777504
44.40765206,31.89703802,16.96142686
39.86358447,26.3546447,35.01885262
35.9040077,52.11595773,38.54278777
36.59007735,42.82528288,32.58483513
43.72622665,37.36568983,34.32316076
37.10824283,41.24616125,37.00644586
31.07113433,23.39609186,31.65993137
39.24014501,35.15964526,24.13863177
32.29683583,38.10491808,23.87958537
58.86622177,47.82692625,45.22909975
45.09400215,34.17725527,57.82140933
38.22725294,20.13207825,22.08930494
23.88580608,42.64170609,48.45270003
23.11944629,42.90542582,33.79480857
22.47041133,31.3085618,42.18234271
53.15495758,45.78783415,45.94227435
42.82453207,52.67091996,33.44780644
31.64215501,31.27507962,37.41218265
33.41174276,39.7868204,34.05381362
42.57202612,39.03018115,25.69156597
30.20430722,45.26333964,54.3290918
40.02794721,38.01339681,33.4468798
35.1139918,38.67667121,34.66912728
35.00739005,28.33650913,45.0232787
39.0795854,32.15854939,31.00361163
33.72004888,35.8289677,33.11000175
41.33578954,61.93395339,57.25432148
33.72942821,47.37193773,58.23579739
35.52268944,39.14693633,40.93310345
33.95538583,31.4513412,41.09403783
58.77853268,58.09339327,28.54256122
50.58182517,24.85625676,50.89450642
40.37491916,59.17536108,40.69011099
32.8719879,44.79907068,50.88042179
32.2529928,22.03032305,49.7847986
28.35831541,33.90257235,29.03757785
48.91658971,59.41559978,37.81913766
49.31608879,51.93069377,57.87423961
32.29755557,49.51063642,55.25614769
40.06710462,42.89238048,52.76272295
34.25107418,29.31345771,62.24671973
45.41873589,33.53202119,38.39331402
39.94854631,23.42027815,50.16275678
32.51719012,26.66328264,36.92915753
38.78797109,37.98016855,44.49586584
37.61825458,39.65278922,51.85465667
39.90284042,39.85048094,26.55424748
40.29024344,28.94213429,37.56887121
47.29373729,32.8382636,50.1496465
31.7279826,44.13963672,37.54988625
30.03017115,43.81083348,39.62177651
30.29772467,47.00284835,24.40314455
33.22759362,37.56722055,30.3122697
36.40805453,58.81904376,31.32506128
32.28632533,31.71374209,58.60822219
45.18365748,51.70558554,52.42214986
62.09637369,40.52424289,36.64236813
43.67968545,32.24216046,47.34517398
54.02149779,28.15913598,36.19919427
38.44114427,54.04886013,22.02219252
29.99840393,17.90266549,67.84095088
50.24898884,43.4048813,53.72218035
38.20601936,49.26046716,41.78649121
40.02398003,23.83951684,50.54761254
42.34959015,43.66514717,52.34316782
27.51017156,50.44613487,33.09958746
41.62601928,40.3885347,25.83843153
37.82747705,42.3756179,48.37387423
33.07553115,48.67621163,43.59180601
29.467272,30.20643921,48.35294757
8.574293036,45.85181244,43.70701491
46.33209752,43.54058829,33.22855905
48.13548763,36.06948157,21.55202504
40.74186318,46.84495713,37.63902309
36.23472336,26.30464487,33.51003294
47.85863625,44.15592124,30.24244555
45.63795595,30.83328884,48.36683758
36.64888709,40.47513828,45.46518767
32.59843949,28.89583351,29.75444307
45.24781037,37.07227552,49.20499956
42.40614167,31.64890613,48.35651205
42.27467754,32.45246954,47.99014619
47.40346439,44.12713179,48.90673091
26.84684852,53.06750262,58.96378206
31.69025913,34.10084708,44.17651822
55.23639251,54.48818309,38.96962827
31.46284193,39.05021297,56.96522458
44.0563242,31.91837757,52.90002501
38.7885124,35.2893294,50.00891432
33.48563974,51.39838509,54.56102109
32.86684814,34.69470251,34.08407112
27.03713021,52.33525147,29.3693529
35.35202229,6.670606761,29.94348238
47.76470538,35.36141597,30.55481574
32.31517821,57.02390468,45.42780611
47.68462338,40.37753091,37.04558155
43.13688754,32.52892577,35.0406108
49.0423925,32.55164397,40.16910639
41.43389098,41.05873368,41.6735956
30.96700584,41.3358413,32.65521209
35.6697802,20.0643074,42.05198641
41.47398431,45.70163615,40.82391397
34.43009161,33.70997033,40.62814653
43.75641943,49.69215868,52.20228689
45.2937424,40.81655238,53.41628838
34.25500089,29.09159078,16.84823135
57.71559285,39.42566723,45.12752139
33.75964737,40.84884642,44.41985042
45.34645772,39.30039949,32.53765412
11.98908134,44.75305333,45.1703173
52.04044468,38.50016326,49.54305479
54.7503045,33.32845379,35.93093681
54.08199925,31.48339388,32.52361116
51.28895871,39.93265996,29.9601362
51.42947963,28.90385058,19.66009307
34.00190848,30.96060666,7.990012236
38.48688034,43.32151456,15.30028074
52.78034206,43.00274555,42.10251802
47.58959507,42.07863758,31.18811274
29.7401366,44.4715426,31.66063621
23.00290134,40.99310223,39.990204
25.50485111,47.98832825,37.44194364
28.20458441,47.50121498,26.27024211
39.31929058,19.30816314,46.30172627
54.75563916,51.99794793,42.60897386
33.68750158,31.52684608,38.98112268
27.33484984,39.67957445,30.54933593
47.83318853,42.19529116,28.64252904
34.74650432,21.8547293,56.39038916
56.15887249,44.31700792,42.47051384
45.65738839,39.28890356,37.85527987
41.3247481,34.86561785,31.02539276
23.03821304,12.27716178,44.65963697
27.20129223,41.77430171,34.78906636
33.27877324,43.19306734,57.61189958
37.84871735,36.7409772,27.35484405
38.25706058,34.01747584,45.48733555
35.0691419,40.70947973,34.06353353
45.06714534,49.68056215,41.86876758
46.57210942,44.51874958,48.9253903
30.94374358,51.744005,39.87812593
39.0594836,29.93701975,57.20257458
42.6013103,45.07400489,42.30653212
45.87531063,30.64356118,33.0642498
43.86334246,48.59010542,48.49244471
41.76994383,37.48305921,31.01197962
36.913937,30.18470094,36.77319984
32.60320716,48.27000329,38.23114144
50.32911451,42.64356143,38.62533177
31.42011619,42.63826924,32.21349777
30.11574285,45.31202872,38.4778084
34.23229191,38.92431746,43.69115553
29.50474915,48.81858595,38.64525937
49.49026607,49.8869738,42.16234908
27.30608148,27.33624542,27.21093964
39.11568667,35.69539599,34.11179814
46.74999023,44.77405853,39.08374916
54.5872605,8.631428476,43.55632027
31.25649413,38.44635334,55.9394241
45.22102414,41.48518683,22.02984279
46.68062291,31.91346493,48.2744963
39.63272496,37.98240457,52.81108645
46.4142646,43.21446541,14.46723632
32.0851195,47.95589144,36.68346117
25.29690766,49.31620826,37.43183674
44.96240701,33.77693932,47.99796716
65.29201008,20.36436289,52.29885243
36.75835838,40.47616046,40.49275244
43.29388238,34.76793395,25.98521943
51.7006154,30.66350524,61.21109026
49.03551623,50.23101954,37.1374188
32.09036503,35.14736886,48.44835625
33.28835473,24.08516279,45.72712656
24.93223169,35.46347589,38.60742708
40.72933724,28.17197049,46.87111688
49.85159929,51.1043382,39.61444366
51.08741019,40.69263859,33.43462994
53.2068578,28.78229424,40.30752241
54.12504636,34.72205385,41.91725308
27.34371026,39.58341421,43.99891584
39.62729167,40.74163124,45.09249268
51.98085893,35.54097468,28.53007062
38.22062162,36.15780155,26.88106964
22.41489657,36.4631404,33.18287392
45.29189833,34.60813958,32.98294316
46.87383411,36.29450599,27.67521092
28.43517119,47.04972724,47.71148297
27.80628294,30.71322467,34.4277558
44.9073757,33.48434334,58.37171365
30.98224769,44.5059623,32.88197173
45.2039535,67.52406389,29.56947344
42.93829554,34.23700282,30.72362175
34.01095538,36.18787178,40.86194449
42.25462414,41.09572416,37.69003062
32.31940234,34.52368627,30.31100121
46.83365601,44.81819376,39.88375252
31.75249577,48.94954687,42.74433295
35.11870474,40.2328903,63.57109727
55.16680317,30.307401,55.34708888
41.2650674,31.34047529,44.7060346
43.18253892,57.27560713,52.89287694
39.95453482,32.52806112,24.54150378
23.22116966,36.74845848,52.44151138
33.3866106,53.80063379,46.32395703
36.00196495,43.04927381,41.55584148
59.24674779,31.21585968,44.21765925
49.26110735,28.78378675,46.77424724
44.98611131,47.33450038,38.40427262
45.64359346,23.64011479,30.9929342
34.42432692,39.74068334,31.63784914
43.20093728,38.33371343,47.74341074
41.71085742,35.81097675,29.17308527
46.18623383,57.52124988,18.0590178
38.58455477,50.26314272,41.68739457
52.04882422,42.26259205,49.29062418
38.91676253,56.30391473,54.61767657
38.69167037,45.5936916,46.78818438
53.82228902,42.49217568,26.59051634
33.32538811,30.17022114,36.68809895
20.01137712,19.16382809,25.76866095
39.57258824,41.45410384,49.79897873
30.54115745,26.92182934,32.35605024
40.10843125,32.35607221,55.28816026
34.01133103,33.6803341,20.35383089
50.65984523,38.50248868,35.72503692
48.04274735,44.49884271,36.65442144
42.41345219,29.51476906,49.97684227
57.17301649,39.18459353,35.09241102
29.67484487,37.90870678,41.3045664
22.49486516,11.67543071,15.51560766
34.82519543,47.07995253,44.8393752
22.6166736,40.46710936,42.80515512
28.72773107,38.27969874,48.8279976
50.34835634,15.33405881,46.50204465
39.34956385,37.92907587,44.55860279
41.47032695,34.25126922,39.68358446
38.7639593,38.12816363,42.41585533
62.81849398,41.88698036,42.48085065
45.41255819,28.13326544,51.6119011
46.53012746,25.39403063,31.18092168
42.63606971,29.46442484,36.40846402
33.80556355,40.92313631,41.95390773
33.62075941,44.1196017,47.08057493
49.00612972,39.80759415,41.90825256
42.65763183,40.11448417,43.38840271
35.08352637,44.05073159,40.75830979
49.45712012,19.07186559,49.28260637
38.87777542,41.9646962,36.95758676
45.65969234,48.58784705,27.54578179
56.7049332,46.86756959,42.50249806
44.28436929,48.72202137,34.65730655
43.97005564,36.19050725,46.73351525
40.59633918,29.99884683,47.41833751
39.12697249,35.75386976,45.04112902
44.73002946,35.33947936,38.66980042
45.5505859,54.12853595,42.65424229
42.08366431,37.50266021,48.67746261
29.48324318,22.47049016,56.08972635
20.27331936,39.69048051,53.57686484
41.64753184,41.3684211,40.06052369
50.69146718,42.43200127,44.0636798
38.23315998,32.78593629,40.26519598
59.5578132,24.64727323,52.19280397
40.29399499,23.7529356,37.16944982
37.56981933,44.21008321,31.5831507
42.91172967,39.73835614,40.72476785
47.55194013,39.31761738,38.29785114
47.55835842,30.20373021,32.22936967
63.05825293,26.83978242,39.31698106
38.06356321,44.31738175,48.9381441
43.36496996,51.52677694,40.90840094
38.88654036,36.81580514,44.87659261
37.57433534,40.98815815,58.75716558
52.88024615,36.64998897,32.23723713
46.43207688,27.22180105,25.840085
56.37653188,41.75793897,41.05042802
46.10699405,45.78174836,45.60570821
47.17843043,44.55455393,33.53664572
55.84517024,36.73225791,38.7942765
42.62066031,44.26537819,38.80171339
29.81872703,39.82395651,38.01517095
25.67809704,33.26085107,32.3019353
39.29277078,33.24934369,31.61796146
46.48504221,40.04639081,19.62501756
57.12670824,49.00338633,47.59959739
38.20595467,45.52827683,33.37069247
33.6497643,34.63361572,53.69236003
39.59640378,39.68855498,55.03662405
42.12925709,53.13975666,43.36635065
50.99174958,34.92804255,41.40160372
30.01535907,23.12025862,32.1977379
28.67034676,38.3977868,38.54503873
47.02432918,32.23215308,40.62157575
39.00745607,41.79907193,51.28470505
39.93420126,43.5923303,57.94687904
44.35077451,30.65311258,45.17301877
55.47051409,52.44138934,50.97806483
37.64971654,21.43431694,28.48366671
40.98830359,38.0411829,55.45366296
30.72255382,40.06210255,47.9135248
48.58195711,56.93856816,24.63349842
25.42923219,35.27803885,50.14428284
33.52053358,56.21251678,38.63612062
45.64628531,44.37484332,36.86721073
46.62902107,42.11176457,41.89119398
40.20113128,45.69408539,52.10174517
59.70204527,58.36140023,38.80312778
43.76104554,55.48806573,34.70079788
44.00047939,41.55000501,58.21993505
36.53706856,46.84413227,32.14702854
26.53977627,40.6444726,41.87632924
16.10319512,27.81759519,26.37030865
51.73393529,44.46607412,44.14344611
25.80748074,29.75769754,31.52330077
57.5316361,29.0851747,42.3449743
29.20360181,38.07886098,51.59276792
53.42179008,33.66400655,39.62871135
35.78488604,42.42161224,45.35834411
44.99892799,35.64089002,47.42723795
39.86885236,26.02113824,47.72474688
54.20924152,31.98867245,28.01798178
50.14619738,23.56433558,28.58237239
39.27964073,40.49158575,54.83485608
44.50012681,54.88301585,30.42873911
40.2586475,44.64079321,42.8754258
38.50830368,33.59757271,46.36334791
47.32766249,45.79484296,29.15516621
33.59511686,34.46621569,41.59817467
39.20612776,40.30711134,50.91839878
44.46636036,27.16412468,50.00558863
34.7831422,59.29438338,53.72735653
34.29822623,62.71578328,51.61139726
36.29952946,31.46069832,31.05292302
48.91590826,36.24450308,42.67868885
34.67484072,45.79584577,34.1566168
34.59794674,43.08696887,43.63089049
42.46745746,46.78272009,50.21921904
56.20041578,45.22450329,47.89105614
35.73379492,31.42993702,39.54397183
49.16034956,46.95436722,45.09970639
42.76747735,53.38019037,39.30280045
45.51587951,40.44089895,31.15546573
46.7602592,46.956224,34.5170181
50.10434288,58.23515776,44.1975731
27.26203278,33.66056098,37.46015553
46.03885053,46.43187216,42.74392651
44.0700256,19.74359592,22.09382948
49.54973287,50.72179464,58.94963997
51.63832435,49.10707008,54.05194808
52.9376693,53.61891627,53.87101889
56.23117247,47.87936896,51.15671565
40.67689557,57.04306413,49.19181273
50.96758458,47.82371936,46.35129566
52.99177164,43.94687106,53.05018195
48.88513931,44.86317338,59.91747275
48.04616233,50.62529592,45.3332462
59.54034263,46.07856117,44.58909801
51.98358054,52.68206841,45.44683883
59.14715345,57.82171359,54.61344497
47.04229456,47.48947656,51.26498328
47.3993487,53.19639402,47.2270353
50.30570076,51.83583628,56.53126943
48.48928511,45.42837758,53.41980123
58.62976457,51.91358172,45.77021789
44.5292325,50.20063301,45.38081219
46.5510204,48.35048753,49.81238338
46.68299005,44.2901515,53.43468241
56.30744534,57.51077862,45.61595163
50.87550779,47.17334088,50.08919783
52.69633498,48.45786504,48.0771873
35.4023376,52.17757808,51.15604783
47.41631334,50.01510455,52.61858919
46.35690824,45.21269101,53.15963397
50.58061491,51.16238259,52.37135853
44.37970203,42.7204887,51.40138702
44.07316515,39.73679504,39.5644417
42.05893579,48.05711289,54.73174589
52.63975194,56.27308107,62.5139719
52.42318867,64.52391946,45.90306906
50.15334514,55.24935988,49.7880184
50.87469862,46.9939371,49.29245832
59.75912455,54.09929876,46.72107957
52.2504091,50.54763862,55.21076779
